Date,Open
"May 08, 2020","2,372.14"
"May 07, 2020","2,372.81"
"May 06, 2020","2,328.72"
"May 05, 2020","2,342.93"
"May 04, 2020","2,258.09"
"May 01, 2020","2,331.20"
"Apr 30, 2020","2,420.00"
"Apr 29, 2020","2,327.19"
"Apr 28, 2020","2,372.10"
"Apr 27, 2020","2,444.11"
"Apr 24, 2020","2,417.00"
"Apr 23, 2020","2,399.38"
"Apr 22, 2020","2,372.39"
"Apr 21, 2020","2,415.00"
"Apr 20, 2020","2,389.95"
"Apr 17, 2020","2,373.70"
"Apr 16, 2020","2,346.57"
"Apr 15, 2020","2,256.44"
"Apr 14, 2020","2,202.72"
"Apr 13, 2020","2,041.00"
"Apr 09, 2020","2,045.43"
"Apr 08, 2020","2,021.00"
"Apr 07, 2020","2,017.00"
"Apr 06, 2020","1,940.56"
"Apr 03, 2020","1,911.99"
"Apr 02, 2020","1,901.06"
"Apr 01, 2020","1,934.88"
"Mar 31, 2020","1,963.00"
"Mar 30, 2020","1,922.83"
"Mar 27, 2020","1,929.99"
"Mar 26, 2020","1,903.00"
"Mar 25, 2020","1,923.24"
"Mar 24, 2020","1,941.19"
"Mar 23, 2020","1,827.75"
"Mar 20, 2020","1,926.31"
"Mar 19, 2020","1,856.67"
"Mar 18, 2020","1,746.09"
"Mar 17, 2020","1,775.47"
"Mar 16, 2020","1,641.51"
"Mar 13, 2020","1,755.00"
"Mar 12, 2020","1,721.98"
"Mar 11, 2020","1,857.85"
"Mar 10, 2020","1,870.88"
"Mar 09, 2020","1,773.86"
"Mar 06, 2020","1,875.00"
"Mar 05, 2020","1,933.00"
"Mar 04, 2020","1,946.57"
"Mar 03, 2020","1,975.37"
"Mar 02, 2020","1,906.49"
"Feb 28, 2020","1,814.63"
"Feb 27, 2020","1,934.38"
"Feb 26, 2020","1,970.28"
"Feb 25, 2020","2,026.42"
"Feb 24, 2020","2,003.18"
"Feb 21, 2020","2,142.15"
"Feb 20, 2020","2,173.07"
"Feb 19, 2020","2,167.80"
"Feb 18, 2020","2,125.02"
"Feb 14, 2020","2,155.68"
"Feb 13, 2020","2,144.99"
"Feb 12, 2020","2,163.20"
"Feb 11, 2020","2,150.90"
"Feb 10, 2020","2,085.01"
"Feb 07, 2020","2,041.99"
"Feb 06, 2020","2,041.02"
"Feb 05, 2020","2,071.02"
"Feb 04, 2020","2,029.88"
"Feb 03, 2020","2,010.60"
"Jan 31, 2020","2,051.47"
"Jan 30, 2020","1,858.00"
"Jan 29, 2020","1,864.00"
"Jan 28, 2020","1,840.50"
"Jan 27, 2020","1,820.00"
"Jan 24, 2020","1,891.37"
"Jan 23, 2020","1,885.11"
"Jan 22, 2020","1,896.09"
"Jan 21, 2020","1,865.00"
"Jan 17, 2020","1,885.89"
"Jan 16, 2020","1,882.99"
"Jan 15, 2020","1,872.25"
"Jan 14, 2020","1,885.88"
"Jan 13, 2020","1,891.31"
"Jan 10, 2020","1,905.37"
"Jan 09, 2020","1,909.89"
"Jan 08, 2020","1,898.04"
"Jan 07, 2020","1,904.50"
"Jan 06, 2020","1,860.00"
"Jan 03, 2020","1,864.50"
"Jan 02, 2020","1,875.00"
"Dec 31, 2019","1,842.00"
"Dec 30, 2019","1,874.00"
"Dec 27, 2019","1,882.92"
"Dec 26, 2019","1,801.01"
"Dec 24, 2019","1,793.81"
"Dec 23, 2019","1,788.26"
"Dec 20, 2019","1,799.62"
"Dec 19, 2019","1,780.50"
"Dec 18, 2019","1,795.02"
"Dec 17, 2019","1,778.01"
"Dec 16, 2019","1,767.00"
"Dec 13, 2019","1,765.00"
"Dec 12, 2019","1,750.00"
"Dec 11, 2019","1,741.67"
"Dec 10, 2019","1,747.40"
"Dec 09, 2019","1,750.66"
"Dec 06, 2019","1,751.20"
"Dec 05, 2019","1,763.50"
"Dec 04, 2019","1,774.01"
"Dec 03, 2019","1,760.00"
"Dec 02, 2019","1,804.40"
"Nov 29, 2019","1,817.78"
"Nov 27, 2019","1,801.00"
"Nov 26, 2019","1,779.92"
"Nov 25, 2019","1,753.25"
"Nov 22, 2019","1,739.02"
"Nov 21, 2019","1,743.00"
"Nov 20, 2019","1,749.14"
"Nov 19, 2019","1,756.99"
"Nov 18, 2019","1,738.30"
"Nov 15, 2019","1,760.05"
"Nov 14, 2019","1,751.43"
"Nov 13, 2019","1,773.39"
"Nov 12, 2019","1,774.66"
"Nov 11, 2019","1,778.00"
"Nov 08, 2019","1,787.89"
"Nov 07, 2019","1,803.76"
"Nov 06, 2019","1,801.00"
"Nov 05, 2019","1,809.16"
"Nov 04, 2019","1,801.01"
"Nov 01, 2019","1,788.01"
"Oct 31, 2019","1,775.99"
"Oct 30, 2019","1,760.24"
"Oct 29, 2019","1,774.81"
"Oct 28, 2019","1,748.06"
"Oct 25, 2019","1,697.55"
"Oct 24, 2019","1,771.09"
"Oct 23, 2019","1,761.30"
"Oct 22, 2019","1,788.15"
"Oct 21, 2019","1,769.66"
"Oct 18, 2019","1,787.80"
"Oct 17, 2019","1,796.49"
"Oct 16, 2019","1,773.33"
"Oct 15, 2019","1,742.14"
"Oct 14, 2019","1,728.91"
"Oct 11, 2019","1,742.92"
"Oct 10, 2019","1,725.24"
"Oct 09, 2019","1,719.61"
"Oct 08, 2019","1,722.49"
"Oct 07, 2019","1,731.63"
"Oct 04, 2019","1,726.02"
"Oct 03, 2019","1,713.00"
"Oct 02, 2019","1,727.74"
"Oct 01, 2019","1,746.00"
"Sep 30, 2019","1,726.99"
"Sep 27, 2019","1,748.00"
"Sep 26, 2019","1,762.79"
"Sep 25, 2019","1,747.36"
"Sep 24, 2019","1,790.61"
"Sep 23, 2019","1,777.00"
"Sep 20, 2019","1,821.71"
"Sep 19, 2019","1,821.02"
"Sep 18, 2019","1,817.04"
"Sep 17, 2019","1,807.08"
"Sep 16, 2019","1,824.02"
"Sep 13, 2019","1,842.01"
"Sep 12, 2019","1,837.63"
"Sep 11, 2019","1,812.14"
"Sep 10, 2019","1,822.75"
"Sep 09, 2019","1,841.00"
"Sep 06, 2019","1,838.22"
"Sep 05, 2019","1,821.95"
"Sep 04, 2019","1,805.00"
"Sep 03, 2019","1,770.00"
"Aug 30, 2019","1,797.49"
"Aug 29, 2019","1,783.00"
"Aug 28, 2019","1,755.00"
"Aug 27, 2019","1,775.73"
"Aug 26, 2019","1,766.91"
"Aug 23, 2019","1,793.03"
"Aug 22, 2019","1,828.00"
"Aug 21, 2019","1,819.39"
"Aug 20, 2019","1,814.50"
"Aug 19, 2019","1,818.08"
"Aug 16, 2019","1,792.89"
"Aug 15, 2019","1,781.99"
"Aug 14, 2019","1,793.01"
"Aug 13, 2019","1,783.00"
"Aug 12, 2019","1,795.99"
"Aug 09, 2019","1,828.95"
"Aug 08, 2019","1,806.00"
"Aug 07, 2019","1,773.99"
"Aug 06, 2019","1,792.23"
"Aug 05, 2019","1,770.22"
"Aug 02, 2019","1,845.07"
"Aug 01, 2019","1,871.72"
"Jul 31, 2019","1,898.11"
"Jul 30, 2019","1,891.12"
"Jul 29, 2019","1,930.00"
"Jul 26, 2019","1,942.00"
"Jul 25, 2019","2,001.00"
"Jul 24, 2019","1,969.30"
"Jul 23, 2019","1,995.99"
"Jul 22, 2019","1,971.14"
"Jul 19, 2019","1,991.21"
"Jul 18, 2019","1,980.01"
"Jul 17, 2019","2,007.05"
"Jul 16, 2019","2,010.58"
"Jul 15, 2019","2,021.40"
"Jul 12, 2019","2,008.27"
"Jul 11, 2019","2,025.62"
"Jul 10, 2019","1,996.51"
"Jul 09, 2019","1,947.80"
"Jul 08, 2019","1,934.12"
"Jul 05, 2019","1,928.60"
"Jul 03, 2019","1,935.89"
"Jul 02, 2019","1,919.38"
"Jul 01, 2019","1,922.98"
"Jun 28, 2019","1,909.10"
"Jun 27, 2019","1,902.00"
"Jun 26, 2019","1,892.48"
"Jun 25, 2019","1,911.84"
"Jun 24, 2019","1,912.66"
"Jun 21, 2019","1,916.10"
"Jun 20, 2019","1,933.33"
"Jun 19, 2019","1,907.84"
"Jun 18, 2019","1,901.35"
"Jun 17, 2019","1,876.50"
"Jun 14, 2019","1,864.00"
"Jun 13, 2019","1,866.72"
"Jun 12, 2019","1,853.98"
"Jun 11, 2019","1,883.25"
"Jun 10, 2019","1,822.00"
"Jun 07, 2019","1,763.70"
"Jun 06, 2019","1,737.71"
"Jun 05, 2019","1,749.60"
"Jun 04, 2019","1,699.24"
"Jun 03, 2019","1,760.01"
"May 31, 2019","1,790.01"
"May 30, 2019","1,825.49"
"May 29, 2019","1,823.12"
"May 28, 2019","1,832.75"
"May 24, 2019","1,835.89"
"May 23, 2019","1,836.59"
"May 22, 2019","1,851.78"
"May 21, 2019","1,874.79"
"May 20, 2019","1,852.69"
"May 17, 2019","1,893.05"
"May 16, 2019","1,885.94"
"May 15, 2019","1,827.95"
"May 14, 2019","1,839.50"
"May 13, 2019","1,836.56"
"May 10, 2019","1,898.00"
